CANTON,EVENTO,CATEGORIA DEL EVENTO,CAUSA,MES,TOTAL DE PERSONAS AFECTADAS,TOTAL DE INFRAESTRUCTURA AFECTADA
1,4,5,18,3,1,0
1,8,5,10,6,3,0
1,8,2,10,11,1,0
1,9,2,18,12,1,1
1,9,2,18,1,1,0
1,9,5,18,2,3,29
1,11,5,14,4,3,126
1,11,2,14,4,3,30
1,8,5,10,11,1,0
1,8,5,10,10,1,0
1,8,5,10,12,1,0
1,9,5,18,3,2,10
1,4,5,18,4,1,0
1,8,2,10,9,1,0
1,8,2,10,12,1,0
1,9,2,18,4,2,8
1,8,5,10,9,1,0
1,15,2,7,10,1,1
1,9,2,18,3,1,1
2,9,3,18,1,3,0
2,9,5,18,7,3,0
2,9,5,18,6,3,0
2,9,5,8,6,3,0
2,9,2,8,6,2,0
2,9,5,8,5,3,0
2,9,2,8,7,2,0
2,12,2,18,7,1,1
3,4,2,18,4,2,1
3,4,2,18,2,1,1
3,9,2,18,4,2,3
3,4,2,18,5,1,0
3,4,5,18,7,1,0
3,4,2,10,4,3,13
3,4,2,10,6,1,0
3,8,2,10,8,1,0
3,8,2,10,9,1,0
3,8,2,10,10,1,0
3,8,2,10,11,1,0
3,12,2,18,3,3,0
3,4,5,18,4,3,1
3,8,5,10,8,1,0
3,8,5,10,10,1,0
3,4,5,18,3,1,0
3,9,5,18,5,2,4
3,4,5,18,5,1,0
3,4,5,18,6,1,0
3,8,5,10,6,1,0
3,8,5,10,7,1,0
3,8,5,10,9,1,0
3,4,5,18,11,1,0
3,8,5,10,12,1,0
3,4,2,10,1,1,0
3,4,5,18,2,2,1
3,4,2,10,2,1,0
3,4,2,18,3,1,0
3,4,2,18,6,1,0
3,4,5,10,4,1,0
3,4,5,10,5,1,0
3,4,5,10,7,1,0
3,4,5,10,8,1,0
3,4,2,10,8,3,5
3,8,5,10,11,1,0
3,4,5,10,12,2,1
3,4,5,18,1,1,0
3,4,5,10,3,1,0
3,4,5,10,6,1,0
3,4,5,10,9,1,0
3,4,5,10,11,1,0
3,8,5,10,1,1,0
3,4,5,10,2,1,0
3,8,5,10,3,1,0
3,4,5,23,9,1,0
3,11,5,14,9,1,9
3,13,5,7,9,1,0
3,2,2,18,3,2,5
3,4,2,10,5,1,0
3,11,2,14,5,1,1
3,2,2,8,5,1,0
3,8,1,10,10,1,0
3,1,5,22,1,2,0
3,4,5,21,4,1,0
3,1,2,22,6,3,0
3,1,1,22,6,3,0
3,1,5,22,6,3,0
3,15,2,7,7,3,7
3,15,2,7,8,1,1
3,1,2,22,9,3,0
3,8,1,10,11,1,0
3,4,1,18,2,3,3
3,1,5,2,3,3,0
3,1,2,2,3,3,0
3,1,5,2,4,1,0
3,1,2,2,4,1,0
3,4,5,10,10,1,0
3,7,5,10,11,1,1
3,4,5,10,1,1,0
3,2,5,18,2,1,0
3,2,5,18,3,2,4
4,9,5,18,2,1,0
4,9,5,18,5,1,2
4,9,5,8,3,3,1082
4,8,5,10,10,1,0
4,15,5,7,2,2,7
4,9,5,18,3,3,794
4,9,5,18,4,3,29
4,11,5,14,4,3,9
4,8,5,10,11,1,0
4,9,2,18,3,3,418
4,9,2,18,4,3,224
4,8,5,10,12,1,0
4,9,5,8,5,3,100
4,9,5,10,6,3,14
4,8,5,10,9,1,0
4,9,5,18,1,1,1
4,1,5,22,9,3,0
4,9,5,18,12,2,6
4,15,5,18,3,3,42
4,1,5,2,3,3,0
4,1,5,2,4,1,0
4,1,5,2,5,1,0
4,15,5,27,6,2,3
4,11,5,1,7,1,2
4,1,5,17,11,1,0
5,11,5,14,4,2,1
5,4,5,18,4,2,2
5,4,5,18,5,1,0
5,4,5,10,7,3,9
5,4,5,10,8,1,0
5,4,5,18,10,1,1
5,1,5,22,11,1,0
5,9,5,18,4,2,3
5,8,5,10,7,1,1
5,9,2,18,10,2,2
5,8,2,10,3,1,0
5,9,2,18,4,3,10
5,11,5,14,6,3,31
5,8,5,10,8,1,0
5,8,5,10,9,1,0
5,9,5,18,10,3,13
5,1,5,22,12,3,0
5,4,2,18,3,2,6
5,8,2,10,4,1,0
5,8,2,10,5,1,0
5,8,5,10,5,1,0
5,9,5,18,5,1,10
5,4,5,21,5,3,3
5,8,5,10,6,1,0
5,1,5,22,7,1,0
5,4,5,18,8,1,0
5,8,2,10,8,1,0
5,4,5,12,8,1,0
5,8,2,10,9,1,0
5,8,5,10,10,1,0
5,8,5,10,11,1,0
5,4,5,18,11,1,0
5,9,5,18,11,2,2
5,4,2,18,11,1,0
5,4,5,18,12,2,3
5,4,2,18,12,1,0
5,8,2,10,12,1,0
5,8,2,10,1,1,0
5,4,2,18,1,1,0
5,4,5,18,1,1,0
5,8,5,10,2,1,0
5,8,2,10,2,2,0
5,4,5,18,3,3,8
5,4,2,18,4,1,0
5,4,2,8,4,1,0
5,12,2,18,5,1,0
5,4,2,18,5,2,2
5,12,2,18,6,1,0
5,4,2,18,9,1,3
5,8,2,10,10,3,0
5,9,2,8,10,2,3
5,9,2,18,11,1,2
5,9,2,18,12,1,0
5,9,2,21,1,2,1
5,4,2,10,1,1,0
5,12,2,10,1,1,0
5,4,2,10,2,1,0
5,4,2,18,2,1,0
5,4,2,10,3,1,0
5,9,2,18,3,2,13
5,9,2,8,3,1,2
5,4,2,10,4,1,1
5,4,5,10,5,1,1
5,4,5,18,7,1,0
5,9,2,18,7,2,1
5,4,2,10,9,1,0
5,6,2,7,9,2,0
5,6,5,7,9,3,0
5,4,5,10,9,1,1
5,4,5,21,9,1,0
5,4,5,10,10,1,0
5,4,2,10,11,1,1
5,1,2,22,11,1,0
5,4,5,10,11,1,0
5,4,5,10,12,1,0
5,9,5,21,12,2,2
5,4,5,10,1,1,0
5,4,5,10,2,1,0
5,7,1,18,3,1,0
5,9,5,18,3,2,10
5,4,5,10,3,1,0
5,12,5,10,4,1,0
5,4,5,10,4,1,0
5,4,3,10,5,1,0
5,4,5,18,6,1,1
5,7,5,10,6,1,0
5,4,2,10,6,1,0
5,4,5,10,6,1,0
5,9,5,10,7,2,0
5,9,5,18,7,3,4
5,15,5,7,7,2,2
5,15,5,7,8,1,1
5,9,5,10,9,2,1
5,4,5,18,9,1,0
5,7,5,10,11,1,3
5,8,5,10,12,1,0
5,9,5,18,2,3,10
5,4,5,18,2,2,2
5,7,5,10,3,1,0
5,13,5,7,3,2,1
5,7,5,18,4,1,0
5,4,1,18,6,1,0
5,12,5,18,7,1,0
5,2,5,18,7,1,1
5,4,2,18,7,1,0
5,7,2,21,7,1,0
5,2,5,18,8,1,0
5,4,5,15,8,1,0
5,9,5,10,10,2,2
5,4,5,8,10,1,1
5,7,5,18,11,1,0
5,2,5,18,12,1,0
5,7,5,10,12,1,0
5,2,5,10,12,1,0
5,4,3,12,12,1,0
5,2,3,18,12,1,0
5,8,2,10,7,1,0
5,8,3,10,7,1,0
5,8,1,10,10,1,0
5,8,2,10,11,1,0
5,2,5,18,1,1,0
5,2,2,18,1,1,0
5,7,2,18,1,1,0
5,12,2,18,2,1,0
5,2,2,18,2,1,0
5,9,2,10,3,1,0
5,7,2,8,3,1,1
5,2,5,18,4,1,0
5,8,5,10,4,1,0
5,4,3,10,4,1,0
5,7,3,18,5,1,0
5,4,3,18,5,1,0
5,4,1,18,5,1,0
5,7,3,18,6,1,0
5,4,3,10,6,1,0
5,4,3,18,6,1,0
5,4,3,10,7,1,0
5,7,3,10,7,1,0
5,4,3,10,8,1,0
5,4,3,10,9,1,1
5,6,3,7,9,2,0
5,7,5,10,9,1,1
5,9,5,18,9,3,2
5,11,5,14,9,1,2
5,7,5,10,10,1,0
5,12,5,10,11,1,0
5,12,5,21,12,1,0
5,8,5,10,1,1,0
5,8,5,10,3,1,0
5,8,3,10,8,1,0
5,8,3,10,10,1,0
5,8,3,10,11,1,0
5,9,5,8,3,1,3
5,4,2,10,5,1,0
5,11,2,14,5,1,1
5,12,2,10,6,2,1
5,12,5,18,6,1,1
5,7,5,21,6,1,0
5,7,2,18,7,1,0
5,4,5,8,11,1,1
5,2,5,18,11,1,0
5,5,5,7,11,3,1
5,9,5,18,12,1,1
5,8,1,10,3,1,0
5,8,3,10,9,1,0
5,7,5,10,2,1,0
5,2,5,18,2,3,7
5,15,5,7,3,1,1
5,5,5,7,7,3,0
5,12,5,8,8,1,2
5,9,5,8,9,1,1
5,4,2,10,10,1,2
5,4,2,18,10,1,0
5,7,2,18,11,1,0
5,4,2,10,12,1,0
5,8,2,10,6,1,0
5,9,2,18,1,3,1
5,15,2,7,1,2,3
5,7,2,21,1,1,0
5,9,5,11,1,2,2
5,7,5,18,3,1,0
5,5,5,7,3,3,0
5,12,5,18,5,1,1
5,7,5,10,5,1,0
5,9,5,18,6,1,1
5,15,3,7,7,1,1
5,5,5,7,1,3,0
5,4,5,13,7,1,0
5,5,5,7,9,1,0
5,6,5,7,7,3,0
5,2,2,18,11,1,1
5,2,2,8,11,1,0
5,9,2,8,12,2,4
5,7,2,21,12,1,0
5,6,2,7,1,3,0
5,8,3,10,1,1,0
5,6,5,7,1,3,0
5,2,5,18,3,1,0
5,5,5,7,4,3,0
5,9,5,9,7,3,3
5,6,5,7,8,3,0
5,8,1,10,12,1,0
6,9,5,18,9,1,3
6,8,5,10,6,1,0
6,8,2,10,9,1,0
6,9,5,18,10,1,1
6,9,5,18,4,2,14
6,9,5,8,4,2,1
6,4,5,18,8,1,0
6,8,2,10,8,1,0
6,8,5,10,9,1,0
6,8,5,10,8,1,0
6,11,2,14,4,2,2
6,11,2,14,5,1,1
6,9,2,18,5,3,11
6,4,5,18,5,1,0
6,4,5,10,8,1,0
6,8,5,10,7,1,0
6,8,5,10,10,1,0
6,8,5,10,11,1,0
6,4,5,18,3,1,0
6,8,5,10,2,1,0
6,8,5,10,4,1,0
6,2,5,18,5,1,0
6,12,5,18,5,1,1
7,9,5,8,9,3,0
7,9,5,18,10,3,18
7,9,5,18,4,3,14
7,4,5,18,8,1,0
7,4,5,18,11,1,0
7,4,2,18,12,1,0
7,9,5,18,8,3,0
7,9,2,18,4,2,2
7,12,5,10,8,1,0
7,4,5,18,10,1,0
7,4,5,18,2,1,0
7,4,2,18,5,1,0
7,9,2,18,8,2,1
7,15,5,7,9,2,1
7,12,5,18,4,1,0
7,9,5,18,3,3,0
7,4,5,10,3,1,0
8,4,5,18,7,1,1
8,4,5,18,12,1,0
8,9,5,18,12,2,3
8,15,5,7,8,2,2
8,4,5,18,4,1,0
8,15,5,7,12,1,1
8,4,5,18,2,3,11
8,15,5,7,10,2,9
8,9,5,18,9,2,1
8,4,5,18,3,1,0
8,9,5,18,3,2,3
8,9,2,18,3,1,0
8,9,5,18,5,2,3
8,4,5,18,6,1,2
8,4,2,18,9,1,0
8,4,2,18,10,1,4
8,4,5,18,10,1,0
8,4,5,18,11,1,0
8,4,5,18,1,1,0
8,9,5,18,1,1,2
8,4,3,18,4,1,0
8,4,5,18,5,1,0
8,4,5,18,8,1,0
8,4,5,18,9,1,0
8,9,5,8,9,1,2
8,15,5,7,9,2,2
8,8,5,10,9,1,0
8,15,5,7,3,2,2
8,4,2,18,3,1,0
8,4,2,18,5,1,0
8,12,5,18,8,1,0
8,2,5,18,9,1,0
8,12,5,18,4,1,0
8,7,5,18,4,1,0
8,15,5,27,8,2,1
8,4,5,10,9,1,0
8,8,5,10,10,1,0
9,9,5,18,3,3,88
9,11,5,14,1,1,0
9,9,5,18,2,3,38
9,8,5,10,9,1,0
9,8,5,10,8,1,0
9,8,5,10,10,1,0
9,8,5,10,11,1,0
9,8,5,10,12,1,0
9,8,5,10,1,1,0
9,8,5,10,4,1,0
9,8,5,10,7,1,0
9,9,5,18,5,2,1
9,9,5,18,1,3,13
9,4,5,18,3,2,1
9,8,2,10,6,1,0
9,9,2,18,3,3,11
9,9,2,18,5,2,3
9,8,2,10,12,1,0
9,15,5,7,11,2,2
9,8,2,10,9,1,0
9,8,1,10,10,1,0
9,8,2,10,11,1,0
9,8,5,10,5,1,0
9,8,2,10,8,1,0
9,8,1,10,9,1,0
9,15,5,7,4,1,1
9,8,5,10,6,1,0
9,12,5,18,3,1,0
9,13,5,7,3,1,1
10,9,5,18,2,3,566
10,9,5,18,3,3,874
10,9,5,18,4,3,68
10,9,5,18,5,3,8
10,15,5,7,4,2,0
10,8,5,10,10,1,0
10,4,5,10,2,1,0
10,8,5,10,9,1,0
10,8,5,10,12,1,0
10,9,5,18,1,3,107
10,10,5,7,1,1,1
10,7,5,18,3,1,0
10,8,2,10,11,1,0
10,8,5,10,11,1,0
10,4,5,18,2,2,3
10,4,5,18,3,1,1
10,12,5,18,3,2,3
10,10,5,7,3,1,0
10,7,5,18,4,1,0
10,7,5,10,6,1,0
10,11,5,14,12,3,35
10,9,5,8,1,3,108
10,10,2,7,2,1,1
10,10,5,7,2,1,1
10,9,2,18,1,1,0
10,11,5,14,4,3,350
10,8,5,10,7,1,0
10,11,5,14,7,1,1
10,8,5,10,8,1,0
10,4,5,18,1,2,0
10,10,5,7,12,3,58
10,8,5,10,4,1,0
10,8,1,10,10,1,0
10,2,5,18,3,1,1
10,4,5,13,5,1,1
10,10,5,5,1,1,4
10,9,5,3,2,1,0
10,11,5,24,3,3,21
11,4,5,18,4,3,26
11,8,5,10,11,1,0
11,4,5,18,2,2,4
11,4,5,18,3,3,17
11,7,5,18,4,1,0
11,4,1,18,5,1,0
11,4,5,18,5,3,6
11,8,5,10,9,1,0
11,8,5,10,12,1,0
11,12,5,18,3,1,2
11,7,5,18,3,1,2
11,4,5,10,12,1,0
11,4,5,18,1,1,0
11,4,2,18,3,2,1
11,4,5,10,9,2,6
11,8,5,10,10,1,0
11,4,5,18,12,1,0
11,11,5,14,2,1,1
11,8,5,10,8,1,0
11,9,5,18,4,2,6
12,4,5,18,8,1,1
12,7,5,18,8,1,1
12,4,5,18,2,1,1
12,9,5,18,2,3,40
12,4,5,18,4,2,1
12,7,5,18,4,1,20
12,4,5,18,5,2,3
12,4,5,18,6,2,3
12,8,5,10,6,1,0
12,4,5,18,7,2,3
12,4,5,18,12,3,5
12,4,2,18,12,1,1
12,4,5,18,1,3,10
12,4,5,10,2,1,2
12,4,5,10,6,1,0
12,8,5,10,8,1,0
12,8,5,10,9,2,2
12,8,2,10,9,1,0
12,8,1,10,9,1,0
12,8,5,10,10,1,0
12,7,5,10,10,1,0
12,9,5,18,11,1,5
12,8,5,10,12,1,0
12,8,5,10,1,1,1
12,8,5,10,3,1,0
12,9,5,18,3,1,2
12,8,5,10,4,1,0
12,8,5,10,5,1,0
12,8,5,10,7,1,0
12,8,5,10,11,1,0
12,1,5,22,2,1,0
12,8,5,10,2,1,0
12,8,1,10,2,1,0
12,4,5,18,10,1,0
12,9,5,18,12,2,4
12,4,2,18,5,2,1
12,8,5,21,7,1,0
12,8,5,21,8,1,0
12,4,5,18,9,2,2
12,8,1,10,7,1,0
12,8,2,10,6,1,0
12,8,2,10,10,1,0
12,8,1,10,11,1,0
12,8,2,10,11,1,0
12,8,2,10,2,1,0
12,4,5,18,3,2,4
12,9,5,18,4,1,5
12,12,2,18,4,1,5
12,9,2,18,4,3,11
12,12,5,18,4,1,1
12,12,5,18,7,1,1
12,2,5,18,7,1,3
12,4,5,10,8,1,0
13,13,5,7,3,1,0
13,12,5,18,5,1,0
13,11,5,14,4,3,26
13,15,5,7,2,2,2
13,9,5,18,4,3,174
13,15,5,7,4,3,22
13,11,5,14,9,1,1
13,9,5,18,2,3,55
13,9,5,18,3,3,47
13,9,1,18,3,3,112
13,15,5,7,12,2,1
13,15,5,7,1,2,1
13,1,5,2,5,1,0
13,9,5,16,3,3,203
13,15,5,25,4,3,16
14,9,5,18,4,3,2
14,9,5,18,12,1,1
14,9,5,18,2,3,487
14,9,5,18,3,3,195
14,8,5,10,11,1,0
14,8,5,10,12,1,0
14,9,5,8,2,3,30
14,9,5,8,3,3,81
14,12,5,18,1,2,4
14,8,5,10,3,2,0
14,9,5,18,1,3,38
14,8,5,10,10,1,0
14,8,2,10,12,1,0
14,8,1,10,11,1,0
14,11,5,14,2,1,2
14,15,5,7,2,2,2
14,9,2,18,2,3,112
14,9,2,18,3,3,348
14,7,5,11,8,1,0
14,1,5,22,9,2,0
14,12,5,11,8,2,1
14,9,2,16,3,1,0
14,9,5,16,3,3,50
14,1,2,17,11,1,0
15,4,5,18,4,1,0
16,8,1,10,11,1,0
17,1,5,22,12,1,0
17,4,5,18,6,2,2
17,4,5,10,7,1,0
17,4,5,18,7,1,0
17,4,5,18,8,1,0
17,4,5,10,8,2,1
17,4,2,10,10,1,0
17,4,2,23,4,1,0
17,8,5,10,11,1,0
17,4,5,18,5,1,0
17,12,5,18,7,1,0
17,4,1,18,2,1,0
17,4,5,18,4,1,0
17,4,1,18,6,1,0
17,4,2,8,8,1,1
17,4,5,10,9,1,0
17,4,5,18,9,1,0
17,2,1,18,12,2,2
17,8,5,10,1,1,0
17,8,5,10,4,1,0
17,8,5,10,8,1,0
17,8,2,10,10,1,0
17,4,5,18,3,1,0
17,4,1,10,6,1,0
17,4,1,18,7,1,0
17,4,1,18,8,1,0
17,2,5,18,8,2,0
17,2,2,18,9,2,1
17,8,1,10,2,1,0
17,8,5,10,3,1,0
17,8,5,10,9,1,0
17,4,5,18,1,1,0
17,4,5,10,10,1,0
17,4,5,18,10,1,0
17,4,5,18,11,1,0
17,2,5,18,5,1,0
18,8,5,10,11,1,0
18,8,5,10,12,1,0
18,4,5,18,1,1,0
18,4,5,18,12,1,16
18,4,5,18,3,3,0
18,8,5,10,8,1,0
18,8,5,10,9,1,0
18,8,5,10,10,1,0
18,8,5,10,1,1,0
18,9,5,18,2,1,1
18,8,1,10,4,1,0
18,8,5,10,6,1,0
18,1,5,22,2,1,0
18,4,5,10,10,1,0
18,4,5,18,10,1,1
18,8,5,10,7,1,0
19,9,5,18,5,1,0
19,9,5,18,3,3,130
19,8,5,10,6,1,0
19,8,5,10,9,1,0
19,1,2,22,7,1,0
19,8,2,10,9,1,0
19,8,5,10,12,1,0
19,8,2,10,7,1,0
19,8,2,10,8,1,0
19,9,5,18,1,1,2
19,8,1,10,8,1,0
19,8,5,10,11,1,0
19,4,5,10,2,1,0
20,4,5,18,2,1,0
20,4,5,18,3,2,1
20,4,2,18,3,1,0
20,4,5,10,3,1,0
20,8,5,10,9,1,0
20,11,5,14,4,2,4
20,8,5,10,10,1,0
20,9,5,18,3,1,1
20,8,5,10,11,1,0
20,4,1,18,1,1,0
20,4,5,18,4,1,0
20,4,5,15,7,1,0
20,1,5,2,5,1,0
20,9,1,18,3,1,1
20,7,5,18,3,1,0
20,11,5,1,7,1,1
20,4,5,18,11,1,0
21,1,1,22,11,1,0
21,4,5,18,3,2,9
21,4,5,18,4,2,5
21,4,5,18,5,1,1
21,8,5,10,11,2,0
21,13,5,7,4,1,0
21,8,5,10,9,1,0
21,8,5,10,10,1,0
21,4,5,18,2,1,2
21,1,5,22,7,1,0
21,9,5,18,10,2,2
21,8,5,10,12,1,0
21,9,5,18,1,1,1
21,11,5,14,4,3,17
21,4,1,18,4,1,0
21,4,5,23,9,1,0
21,8,1,10,10,1,0
21,4,5,18,1,1,0
21,8,5,10,8,1,0
21,1,5,2,3,1,0
21,1,5,2,4,3,0
21,1,5,2,5,1,0
21,4,5,21,1,2,2
21,12,5,18,3,1,1
21,8,2,10,9,1,0
21,1,5,17,11,1,0
22,7,5,18,4,1,1
22,4,5,18,2,1,0
22,4,5,18,4,1,1
22,4,5,18,5,2,1
22,4,5,18,1,2,1
22,4,5,18,3,1,1
22,15,5,7,3,3,10
22,4,5,18,7,1,0
22,4,5,18,11,1,0
22,4,5,18,6,1,0
22,4,5,10,7,1,0
22,4,5,18,10,1,0
22,4,1,18,5,2,4
22,8,5,10,8,1,0
22,8,5,10,11,1,0
22,8,5,10,9,1,0
22,8,5,10,10,1,0
22,4,5,18,12,1,0
22,9,5,18,11,2,4
22,12,5,18,3,1,1
22,4,5,18,8,1,0
23,9,5,18,4,3,77
23,9,5,18,5,2,0
23,9,5,18,12,1,2
23,9,5,18,2,3,2211
23,9,5,18,3,3,1423
23,9,5,8,2,1,0
23,4,5,18,3,1,0
23,1,5,22,7,1,0
23,8,5,10,9,1,0
23,9,5,18,10,1,3
23,8,5,10,11,1,0
23,8,5,10,12,1,0
23,9,5,8,3,3,53
23,9,5,18,6,1,13
23,8,5,10,10,1,0
23,9,5,18,1,3,86
23,4,5,18,1,1,0
23,4,5,18,4,2,3
23,4,5,18,5,1,0
23,11,5,14,4,3,3202
23,15,5,7,5,2,1
23,11,5,14,12,1,1
23,8,1,10,11,1,0
23,8,5,21,12,1,0
23,8,5,10,1,1,0
23,4,5,18,2,3,6
23,9,5,8,4,2,1
23,8,5,10,8,1,0
23,8,2,10,10,1,0
23,8,2,10,11,1,0
23,7,5,18,1,2,4
23,7,5,10,3,1,0
23,4,5,10,4,1,0
23,9,2,18,2,3,15
23,8,1,10,9,1,0
23,12,5,18,3,3,90
23,15,5,7,6,2,9
24,8,5,10,4,1,0
24,8,1,10,4,1,0
24,8,1,10,12,1,0
24,8,5,10,1,1,0
24,8,5,10,10,1,0
24,8,5,10,12,1,0
24,8,5,10,9,1,0
24,8,1,10,8,1,0
24,8,5,10,6,1,0
24,8,5,10,8,1,0
24,8,5,10,11,1,0
24,9,5,18,3,1,1
25,4,5,10,4,3,0
25,8,5,10,9,1,0
25,8,5,10,12,1,0
25,8,5,10,8,1,0
25,8,5,10,11,1,0
25,8,2,10,11,1,0
25,4,5,18,2,1,0
25,4,5,18,4,3,8
25,4,5,18,5,1,0
25,4,5,18,6,1,0
25,8,5,10,1,1,0
25,4,5,10,1,1,0
25,4,5,18,3,1,0
25,9,5,18,3,1,1
25,4,5,10,11,2,2
25,4,5,10,12,1,0
25,8,5,10,10,1,0
25,4,5,10,3,1,0
25,4,5,10,6,1,0
25,8,5,10,7,1,0
25,4,5,10,2,1,0
25,12,5,18,2,1,1
25,8,5,10,6,1,0
25,1,1,22,2,3,0
25,2,1,18,4,2,3
25,1,5,22,6,3,0
25,15,5,7,7,2,4
25,1,5,22,9,3,0
25,4,5,21,1,2,3
25,1,5,2,3,3,0
25,1,5,2,4,1,0
25,1,5,2,5,1,0
25,4,2,18,3,1,1
25,4,2,10,4,1,0
25,1,5,17,8,1,0
25,1,5,17,11,1,0
26,9,5,18,2,3,0
26,8,5,10,1,1,0
26,8,5,10,7,1,0
26,8,5,10,11,1,0
26,1,5,17,11,1,0
27,4,5,18,4,3,10
27,8,5,10,7,1,0
27,8,2,10,8,1,0
27,8,2,10,9,1,0
27,8,5,10,9,2,0
27,5,5,7,3,3,0
27,8,5,10,10,1,0
27,8,5,10,11,1,0
27,4,5,18,12,1,0
27,8,5,10,12,1,0
27,4,5,18,5,2,1
27,4,5,18,6,2,1
27,8,5,10,6,1,0
27,8,5,10,8,1,0
27,4,5,18,10,1,0
27,4,5,18,11,2,1
27,15,5,7,11,2,3
27,4,2,10,8,2,1
27,8,2,10,10,1,0
27,13,5,7,11,1,0
27,4,5,10,12,1,1
27,4,5,10,1,2,1
27,4,5,10,5,1,0
27,4,2,18,5,1,1
27,13,2,7,5,1,0
27,4,2,10,5,1,0
27,4,2,18,4,2,1
27,11,5,14,4,2,1
27,4,2,18,1,1,0
27,4,5,18,2,1,0
27,4,5,18,3,2,2
27,4,1,10,5,1,0
27,4,5,10,6,1,0
27,4,2,10,12,1,0
27,8,2,10,2,1,0
27,8,1,10,7,1,0
27,8,2,10,11,1,0
27,8,5,10,1,1,0
27,4,5,18,1,1,0
27,4,5,10,3,1,0
27,9,5,18,3,1,5
27,5,1,7,4,3,0
27,2,5,18,4,1,0
27,5,5,7,11,3,0
27,5,1,7,12,3,0
27,8,5,10,2,1,0
27,1,2,22,9,3,0
27,8,1,10,10,1,0
27,1,5,2,3,3,0
27,1,1,2,4,1,0
27,1,5,2,4,1,0
27,1,5,2,5,1,0
27,15,5,7,5,2,2
27,8,1,10,6,1,0
27,1,1,17,8,1,0
27,1,5,17,11,3,0
28,1,5,2,3,3,0
29,9,5,18,2,1,0
29,4,5,18,2,1,1
29,8,1,10,7,1,0
29,8,5,10,9,1,0
29,8,1,10,9,1,0
29,8,5,10,8,1,0
29,4,2,18,3,2,5
29,4,2,10,5,1,0
29,8,2,10,6,1,0
29,8,2,10,7,1,0
29,8,2,10,8,1,0
29,8,2,10,9,1,1
29,8,2,10,11,1,0
29,12,2,18,1,1,1
29,9,2,18,1,3,5
29,4,2,18,1,1,0
29,4,2,18,4,1,0
29,11,2,14,4,2,3
29,4,2,18,5,1,0
29,11,2,14,5,1,1
29,11,5,14,5,2,11
29,8,5,10,7,1,0
29,8,5,10,10,1,0
29,8,1,10,10,1,0
29,8,2,10,10,1,0
29,8,5,10,12,1,0
29,8,5,10,1,1,0
29,8,1,10,8,1,0
29,8,5,10,5,1,0
29,8,5,10,11,1,0
29,4,5,18,1,1,0
30,4,5,18,4,2,1
30,8,5,10,8,1,0
30,8,1,10,9,1,0
30,8,5,10,9,1,0
30,8,1,10,10,1,0
30,4,5,18,5,1,0
30,8,5,10,10,1,0
30,9,5,18,10,1,6
30,8,5,10,11,1,0
30,8,5,10,2,1,0
30,4,5,18,10,2,1
30,4,5,18,3,3,9
30,4,1,18,4,1,0
30,8,1,10,8,1,0
30,8,1,10,11,1,0
30,8,1,10,1,1,0
30,8,5,10,1,1,0
30,8,1,10,7,1,0
30,4,5,18,1,1,0
30,4,5,18,2,1,0
30,11,5,14,5,1,1
30,4,5,18,12,1,0
30,8,2,10,9,1,0
30,4,1,18,1,1,0
30,9,5,18,5,2,8
30,9,2,18,5,2,1
30,9,5,18,6,2,1
30,9,5,18,9,2,2
30,8,5,10,3,1,0
30,8,2,10,5,1,0
30,8,5,10,6,1,0
30,8,5,10,7,1,0
30,8,2,10,10,1,0
30,9,5,18,3,1,1
30,4,1,10,8,1,0
30,11,5,1,2,1,1
30,5,5,7,9,1,0
30,8,5,10,12,1,0
31,9,5,18,3,2,14
32,15,5,7,11,2,3
32,9,5,18,5,1,5
32,7,5,18,2,1,0
32,7,5,18,4,1,0
33,9,5,18,5,1,1
33,9,5,18,2,3,33
33,15,5,7,3,2,2
33,9,5,18,4,3,59
33,8,5,10,7,1,0
33,8,5,10,9,1,0
33,8,5,10,11,1,0
33,8,5,10,12,1,0
33,9,5,18,3,3,213
33,8,1,10,10,1,0
33,1,5,2,3,1,0
33,9,5,18,1,1,0
33,11,5,1,7,1,1
33,8,5,10,8,1,0
34,4,5,10,7,1,0
34,6,5,7,8,1,0
34,4,5,18,10,1,0
34,13,5,7,1,1,0
34,4,5,18,4,1,0
34,4,5,10,5,2,2
34,8,5,10,9,1,0
34,8,5,10,10,1,0
34,8,5,10,12,1,0
34,8,1,10,9,1,0
34,8,1,10,11,1,0
34,8,1,10,8,1,0
34,8,5,10,8,1,0
34,8,2,10,8,1,0
35,9,5,18,2,3,101
35,4,5,18,3,1,0
35,9,5,18,3,3,768
35,9,5,18,1,2,5
35,9,5,18,5,3,208
35,8,5,10,8,2,0
35,9,5,8,2,3,27
35,7,5,18,3,1,0
35,11,5,14,5,2,1
35,8,5,10,6,1,0
35,8,5,10,7,1,0
35,8,5,10,9,1,1
35,8,5,10,10,1,0
35,8,5,10,11,1,0
35,8,5,10,12,1,0
35,8,5,21,1,1,0
35,8,5,10,1,1,0
35,8,5,10,4,1,0
35,8,5,10,5,1,0
35,8,2,10,5,1,0
35,8,2,10,6,1,0
35,8,2,10,8,1,0
35,8,2,10,9,1,0
35,8,2,10,10,1,0
35,8,2,10,11,1,0
35,8,2,10,12,1,0
35,9,2,18,2,1,1
35,11,2,14,2,1,7
35,9,2,18,3,1,3
35,9,2,18,1,1,1
35,1,5,2,3,1,0
35,9,5,18,12,1,2
